ParamCoefficients,Estimate,StdErr,ZValue,PValue,Significance
"(Intercept)",0.9973099,0.0064692,154.163,2e-16,***
"sexM",-0.0047006,0.0056534,-0.831,0.405709,<undefined>
"apoe4",-0.0028189,0.0049531,-0.569,0.569279,<undefined>
"cohortCDR=0,amy+",-0.021593,0.0105998,-2.037,0.04164,*
"cohortCDR=0.5,amy+",-0.0450389,0.008134,-5.537,3.08e-08,***
"cohortCDR>0,amy-",-0.0343212,0.0081371,-4.218,2.47e-05,***
"cohortCDR>0.5,amy+",-0.0972485,0.0113778,-8.547,2e-16,***
"(Intercept).1",1.1718169,0.0073738,158.917,2e-16,***
"sexM.1",-0.0181149,0.0064445,-2.811,0.00494,**
"apoe4.1",-0.0052642,0.0056462,-0.932,0.351161,<undefined>
"cohortCDR=0,amy+.1",-0.0124292,0.0120831,-1.029,0.303647,<undefined>
"cohortCDR=0.5,amy+.1",-0.0566814,0.0092721,-6.113,9.77e-10,***
"cohortCDR>0,amy-.1",-0.0449947,0.0092737,-4.852,1.22e-06,***
"cohortCDR>0.5,amy+.1",-0.1441273,0.0129696,-11.113,2e-16,***
"(Intercept).2",1.202996,0.0089615,134.241,2e-16,***
"sexM.2",-0.0361621,0.0078321,-4.617,3.89e-06,***
"apoe4.2",-0.0106479,0.006862,-1.552,0.120728,<undefined>
"cohortCDR=0,amy+.2",0.0037541,0.0146849,0.256,0.798225,<undefined>
"cohortCDR=0.5,amy+.2",-0.0517379,0.0112686,-4.591,4.4e-06,***
"cohortCDR>0,amy-.2",-0.0430686,0.0112705,-3.821,0.000133,***
"cohortCDR>0.5,amy+.2",-0.1257853,0.0157623,-7.98,1.46e-15,***
"(Intercept).3",1.1422408,0.0066645,171.392,2e-16,***
"sexM.3",-0.0165651,0.0058246,-2.844,0.004455,**
"apoe4.3",-0.0119418,0.0051031,-2.34,0.019279,*
"cohortCDR=0,amy+.3",-0.0092118,0.0109208,-0.844,0.398945,<undefined>
"cohortCDR=0.5,amy+.3",-0.0340769,0.0083802,-4.066,4.78e-05,***
"cohortCDR>0,amy-.3",-0.029128,0.0083817,-3.475,0.00051,***
"cohortCDR>0.5,amy+.3",-0.1279542,0.0117221,-10.916,2e-16,***
"(Intercept).4",1.2598416,0.0079653,158.167,2e-16,***
"sexM.4",-0.0083845,0.0069614,-1.204,0.228427,<undefined>
"apoe4.4",-0.0122677,0.0060992,-2.011,0.044285,*
"cohortCDR=0,amy+.4",-0.0163636,0.0130524,-1.254,0.209956,<undefined>
"cohortCDR=0.5,amy+.4",-0.0513928,0.0100159,-5.131,2.88e-07,***
"cohortCDR>0,amy-.4",-0.0416053,0.0100175,-4.153,3.28e-05,***
"cohortCDR>0.5,amy+.4",-0.1406663,0.01401,-10.04,2e-16,***
"(Intercept).5",0.7603503,0.0035321,215.269,2e-16,***
"sexM.5",-0.0108907,0.003087,-3.528,0.000419,***
"apoe4.5",-0.0036104,0.0027046,-1.335,0.181904,<undefined>
"cohortCDR=0,amy+.5",-0.0071145,0.0057879,-1.229,0.218997,<undefined>
"cohortCDR=0.5,amy+.5",-0.0307688,0.0044414,-6.928,4.28e-12,***
"cohortCDR>0,amy-.5",-0.0235255,0.0044422,-5.296,1.18e-07,***
"cohortCDR>0.5,amy+.5",-0.0733315,0.0062125,-11.804,2e-16,***
"(Intercept).6",1.0644113,0.0058703,181.323,2e-16,***
"sexM.6",-0.0084804,0.0051283,-1.654,0.0982,.
"apoe4.6",-0.0105528,0.0044932,-2.349,0.018844,*
"cohortCDR=0,amy+.6",-0.0121724,0.0096161,-1.266,0.205575,<undefined>
"cohortCDR=0.5,amy+.6",-0.0580931,0.0073807,-7.871,3.52e-15,***
"cohortCDR>0,amy-.6",-0.0403163,0.0073885,-5.457,4.85e-08,***
"cohortCDR>0.5,amy+.6",-0.1677794,0.0103262,-16.248,2e-16,***
"(Intercept).7",1.0770266,0.0045161,238.486,2e-16,***
"sexM.7",-0.0190893,0.003945,-4.839,1.31e-06,***
"apoe4.7",-0.0066519,0.0034564,-1.925,0.054291,.
"cohortCDR=0,amy+.7",-0.0021024,0.0073969,-0.284,0.776241,<undefined>
"cohortCDR=0.5,amy+.7",-0.0176395,0.0056765,-3.107,0.001887,**
"cohortCDR>0,amy-.7",-0.0133146,0.005684,-2.342,0.019156,*
"cohortCDR>0.5,amy+.7",-0.0697623,0.0079407,-8.785,2e-16,***
"(Intercept).8",1.2187183,0.008898,136.966,2e-16,***
"sexM.8",-0.0237723,0.0077766,-3.057,0.002236,**
"apoe4.8",-0.0153549,0.0068133,-2.254,0.024218,*
"cohortCDR=0,amy+.8",-0.0010895,0.0145807,-0.075,0.940437,<undefined>
"cohortCDR=0.5,amy+.8",-0.0392756,0.0111887,-3.51,0.000448,***
"cohortCDR>0,amy-.8",-0.0339019,0.0111905,-3.03,0.002449,**
"cohortCDR>0.5,amy+.8",-0.12821,0.0156505,-8.192,2.57e-16,***
"(Intercept).9",1.3402702,0.0084236,159.109,2e-16,***
"sexM.9",-0.0171471,0.007362,-2.329,0.019851,*
"apoe4.9",-0.013809,0.0064501,-2.141,0.032283,*
"cohortCDR=0,amy+.9",-0.0246079,0.0138034,-1.783,0.074627,.
"cohortCDR=0.5,amy+.9",-0.0781356,0.0105922,-7.377,1.62e-13,***
"cohortCDR>0,amy-.9",-0.0501474,0.010594,-4.734,2.21e-06,***
"cohortCDR>0.5,amy+.9",-0.2159932,0.0148161,-14.578,2e-16,***
"(Intercept).10",1.3212121,0.0093171,141.805,2e-16,***
"sexM.10",-0.0289556,0.0081416,-3.556,0.000376,***
"apoe4.10",-0.0218934,0.0071332,-3.069,0.002146,**
"cohortCDR=0,amy+.10",-0.017314,0.0152655,-1.134,0.256712,<undefined>
"cohortCDR=0.5,amy+.10",-0.0663271,0.0117147,-5.662,1.5e-08,***
"cohortCDR>0,amy-.10",-0.0418601,0.0117198,-3.572,0.000355,***
"cohortCDR>0.5,amy+.10",-0.2081545,0.0163864,-12.703,2e-16,***
"(Intercept).11",1.0495832,0.0080143,130.964,2e-16,***
"sexM.11",-0.0275573,0.0070043,-3.934,8.34e-05,***
"apoe4.11",-0.0206287,0.0061367,-3.362,0.000775,***
"cohortCDR=0,amy+.11",0.0108238,0.0131327,0.824,0.409832,<undefined>
"cohortCDR=0.5,amy+.11",-0.0227693,0.0100776,-2.259,0.023859,*
"cohortCDR>0,amy-.11",-0.0149188,0.0100793,-1.48,0.138835,<undefined>
"cohortCDR>0.5,amy+.11",-0.1342899,0.0140963,-9.527,2e-16,***
"(Intercept).12",1.2785966,0.0086895,147.142,2e-16,***
"sexM.12",-0.0304907,0.0075944,-4.015,5.95e-05,***
"apoe4.12",-0.0162869,0.0066537,-2.448,0.014374,*
"cohortCDR=0,amy+.12",-0.0317674,0.0142392,-2.231,0.025682,*
"cohortCDR=0.5,amy+.12",-0.0865185,0.0109266,-7.918,2.41e-15,***
"cohortCDR>0,amy-.12",-0.0475144,0.0109284,-4.348,1.38e-05,***
"cohortCDR>0.5,amy+.12",-0.254249,0.0152839,-16.635,2e-16,***
"(Intercept).13",1.0860492,0.0062379,174.104,2e-16,***
"sexM.13",-0.0013014,0.0054509,-0.239,0.811302,<undefined>
"apoe4.13",-0.0063656,0.0047759,-1.333,0.18258,<undefined>
"cohortCDR=0,amy+.13",-0.0157874,0.0102208,-1.545,0.122436,<undefined>
"cohortCDR=0.5,amy+.13",-0.0498447,0.007844,-6.354,2.09e-10,***
"cohortCDR>0,amy-.13",-0.0407533,0.0078491,-5.192,2.08e-07,***
"cohortCDR>0.5,amy+.13",-0.1211405,0.0109746,-11.038,2e-16,***
"(Intercept).14",1.2875089,0.0085526,150.54,2e-16,***
"sexM.14",-0.0178918,0.0074748,-2.394,0.016683,*
"apoe4.14",-0.012916,0.0065489,-1.972,0.048581,*
"cohortCDR=0,amy+.14",-0.0107344,0.0140148,-0.766,0.443717,<undefined>
"cohortCDR=0.5,amy+.14",-0.0601178,0.0107544,-5.59,2.27e-08,***
"cohortCDR>0,amy-.14",-0.0450368,0.0107562,-4.187,2.83e-05,***
"cohortCDR>0.5,amy+.14",-0.1667036,0.015043,-11.082,2e-16,***
"(Intercept).15",1.1757252,0.006624,177.494,2e-16,***
"sexM.15",-0.0066812,0.0057892,-1.154,0.248467,<undefined>
"apoe4.15",-0.0086417,0.0050721,-1.704,0.088427,.
"cohortCDR=0,amy+.15",-0.0164536,0.0108545,-1.516,0.129562,<undefined>
"cohortCDR=0.5,amy+.15",-0.0466616,0.0083294,-5.602,2.12e-08,***
"cohortCDR>0,amy-.15",-0.0356352,0.0083307,-4.278,1.89e-05,***
"cohortCDR>0.5,amy+.15",-0.137899,0.0116509,-11.836,2e-16,***
"(Intercept).16",1.2534611,0.0083978,149.26,2e-16,***
"sexM.16",-0.0108926,0.0073395,-1.484,0.13778,<undefined>
"apoe4.16",-0.0113701,0.0064304,-1.768,0.077031,.
"cohortCDR=0,amy+.16",-0.0062805,0.0137612,-0.456,0.648108,<undefined>
"cohortCDR=0.5,amy+.16",-0.0404171,0.0105598,-3.827,0.000129,***
"cohortCDR>0,amy-.16",-0.0379995,0.0105615,-3.598,0.000321,***
"cohortCDR>0.5,amy+.16",-0.1333785,0.0147708,-9.03,2e-16,***
"(Intercept).17",1.0423806,0.0094732,110.035,2e-16,***
"sexM.17",-0.0213387,0.0082793,-2.577,0.009956,**
"apoe4.17",-0.0180616,0.0072538,-2.49,0.012776,*
"cohortCDR=0,amy+.17",0.0103697,0.0155233,0.668,0.50413,<undefined>
"cohortCDR=0.5,amy+.17",-0.032592,0.0119121,-2.736,0.006218,**
"cohortCDR>0,amy-.17",-0.0272382,0.0119143,-2.286,0.022243,*
"cohortCDR>0.5,amy+.17",-0.1207567,0.0166625,-7.247,4.25e-13,***
"(Intercept).18",0.9430811,0.0045283,208.265,2e-16,***
"sexM.18",-0.0053472,0.0039576,-1.351,0.176653,<undefined>
"apoe4.18",-0.009194,0.0034674,-2.652,0.008012,**
"cohortCDR=0,amy+.18",-0.0130223,0.0074203,-1.755,0.079267,.
"cohortCDR=0.5,amy+.18",-0.0227042,0.0056941,-3.987,6.68e-05,***
"cohortCDR>0,amy-.18",-0.0171048,0.005695,-3.003,0.002669,**
"cohortCDR>0.5,amy+.18",-0.0586716,0.0079647,-7.366,1.75e-13,***
"(Intercept).19",1.0438419,0.0024818,420.6,2e-16,***
"sexM.19",0.0013204,0.002169,0.609,0.542675,<undefined>
"apoe4.19",0.0004346,0.0019004,0.229,0.819108,<undefined>
"cohortCDR=0,amy+.19",-0.0065107,0.0040668,-1.601,0.10939,<undefined>
"cohortCDR=0.5,amy+.19",-0.0094277,0.0031207,-3.021,0.00252,**
"cohortCDR>0,amy-.19",-0.004982,0.0031212,-1.596,0.110453,<undefined>
"cohortCDR>0.5,amy+.19",-0.0181422,0.0043652,-4.156,3.24e-05,***
"(Intercept).20",0.8252756,0.0067171,122.862,2e-16,***
"sexM.20",-0.021009,0.0058706,-3.579,0.000345,***
"apoe4.20",0.0022211,0.0051434,0.432,0.665867,<undefined>
"cohortCDR=0,amy+.20",-0.025582,0.011007,-2.324,0.020118,*
"cohortCDR=0.5,amy+.20",-0.0510557,0.0084464,-6.045,1.5e-09,***
"cohortCDR>0,amy-.20",-0.0381888,0.0084478,-4.521,6.17e-06,***
"cohortCDR>0.5,amy+.20",-0.1067019,0.0118146,-9.031,2e-16,***
"(Intercept).21",1.3500111,0.0083279,162.106,2e-16,***
"sexM.21",-0.0065517,0.0072784,-0.9,0.368041,<undefined>
"apoe4.21",-0.0142461,0.0063769,-2.234,0.025481,*
"cohortCDR=0,amy+.21",0.0079876,0.0136467,0.585,0.558338,<undefined>
"cohortCDR=0.5,amy+.21",-0.0195908,0.010472,-1.871,0.061374,.
"cohortCDR>0,amy-.21",-0.0310314,0.0104737,-2.963,0.003049,**
"cohortCDR>0.5,amy+.21",-0.1058843,0.0146479,-7.229,4.88e-13,***
"(Intercept).22",0.9754155,0.0043396,224.768,2e-16,***
"sexM.22",-0.010944,0.0037919,-2.886,0.0039,**
"apoe4.22",-0.002453,0.0033226,-0.738,0.460339,<undefined>
"cohortCDR=0,amy+.22",0.0018799,0.0071105,0.264,0.791478,<undefined>
"cohortCDR=0.5,amy+.22",-0.009339,0.0054576,-1.711,0.087045,.
"cohortCDR>0,amy-.22",-0.0014254,0.0054638,-0.261,0.794191,<undefined>
"cohortCDR>0.5,amy+.22",-0.0458688,0.0076375,-6.006,1.9e-09,***
"(Intercept).23",1.1609163,0.0077381,150.026,2e-16,***
"sexM.23",-0.0010668,0.006762,-0.158,0.874641,<undefined>
"apoe4.23",-0.0104906,0.0059245,-1.771,0.076607,.
"cohortCDR=0,amy+.23",-0.0081342,0.0126786,-0.642,0.521153,<undefined>
"cohortCDR=0.5,amy+.23",-0.0245048,0.0097294,-2.519,0.011781,*
"cohortCDR>0,amy-.23",-0.027452,0.0097336,-2.82,0.004797,**
"cohortCDR>0.5,amy+.23",-0.0775321,0.0136094,-5.697,1.22e-08,***
